64,1674,1607,1000000000000,0,200000000000,200000000000,123300240,NO_ONGOING,
65,1607,1674,1000000000000,0,200000000000,200000000000,111372900,NO_ONGOING,
66,1650,1622,1000000000000,0,200000000000,200000000000,143642820,NO_ONGOING,
67,1622,1650,1000000000000,0,200000000000,200000000000,149873520,NO_ONGOING,
68,1651,1646,1000000000000,0,200000000000,200000000000,81395160,NO_ONGOING,
69,1646,1651,1000000000000,0,200000000000,200000000000,82859340,NO_ONGOING,
70,1618,1639,1000000000000,0,200000000000,200000000000,145305720,NO_ONGOING,
71,1639,1618,1000000000000,0,200000000000,200000000000,145918440,NO_ONGOING,
72,1663,1586,1000000000000,0,200000000000,200000000000,95482200,NO_ONGOING,
73,1586,1663,1000000000000,0,200000000000,200000000000,117943080,NO_ONGOING,
74,1610,1631,1000000000000,0,200000000000,200000000000,182557440,NO_ONGOING,
75,1631,1610,1000000000000,0,200000000000,200000000000,183967800,NO_ONGOING,
76,1661,1587,1000000000000,0,200000000000,200000000000,116213940,NO_ONGOING,
77,1587,1661,1000000000000,0,200000000000,200000000000,144588120,NO_ONGOING,
78,1601,1662,1000000000000,0,200000000000,200000000000,79354140,NO_ONGOING,
79,1662,1601,1000000000000,0,200000000000,200000000000,77183400,NO_ONGOING,
80,1670,1652,1000000000000,0,200000000000,200000000000,117854760,NO_ONGOING,
81,1652,1670,1000000000000,0,200000000000,200000000000,121958880,NO_ONGOING,
82,1619,1644,1000000000000,0,200000000000,200000000000,33059280,NO_ONGOING,
83,1644,1619,1000000000000,0,200000000000,200000000000,39051240,NO_ONGOING,
84,1600,1597,1000000000000,0,200000000000,200000000000,89303940,NO_ONGOING,
85,1597,1600,1000000000000,0,200000000000,200000000000,76464420,NO_ONGOING,
86,1667,1599,1000000000000,0,200000000000,200000000000,49270140,NO_ONGOING,
87,1599,1667,1000000000000,0,200000000000,200000000000,49533720,NO_ONGOING,
88,1657,1647,1000000000000,0,200000000000,200000000000,127037280,NO_ONGOING,
89,1647,1657,1000000000000,0,200000000000,200000000000,111015480,NO_ONGOING,
90,1620,1588,1000000000000,0,200000000000,200000000000,116022120,NO_ONGOING,
91,1588,1620,1000000000000,0,200000000000,200000000000,119376900,NO_ONGOING,
92,1589,1659,1000000000000,0,200000000000,200000000000,145424400,NO_ONGOING,
93,1659,1589,1000000000000,0,200000000000,200000000000,145424400,NO_ONGOING,
